'Person, Not Player, Is the Main Focus at Yogi Berra\xe2\x80\x99s Funeral', 0, 0, 0, 0, 11
'Minorities Get Less Pain Treatment in E.R.', 0, 0, 0, 0, 7
'Parenthood and the Problem of Objectivity', 0, 0, 0, 0, 6
'De Villiers Provides Blueprint to Beat Wales', 2, 2, 0, 0, 7
'Contract Dispute Proving Costly for Seahawks and Chancellor', 1, 0, 0, 1, 8
'Born Dominican, but Locked Out by Haitian Roots and Lack of ID', 0, 0, 0, 0, 12
'From Homeland to Hair: Clinton Emails Peek Into the Personal', 0, 0, 0, 0, 10
'Image of Asia: Making Firecrackers by Bare Hand', 0, 0, 0, 0, 8
'Competitive Bridge Is Not a Sport, a British Court Rules', 0, 0, 0, 0, 10
'Florida: State Finds No Evidence Against Planned Parenthood ', 0, 0, 0, 0, 8
'Frieze Projects Puts the Focus on Physical Space', 0, 0, 0, 0, 8
'Don Henley and Billy Joel, at 92nd Street Y, Trade Stories About a Lifetime of Songwriting', 4, 0, 4, 0, 16
'Recreating a Captive\xe2\x80\x99s Surroundings by Filming \xe2\x80\x98Room\xe2\x80\x99 in a Box', 0, 0, 0, 0, 10
'Review: \xe2\x80\x98Who\xe2\x80\x99s Your Baghdaddy?,\xe2\x80\x99 on the Difference Between Credible and Reliable Intelligence', 2, 0, 0, 2, 12
'Police: Driver Speeding From Officer Hits Motorcyclist', 0, 0, 0, 0, 7
"Video Shows Barrett Telling Cops He's the Ohio State QB"", 2, 0, 0, 2, 10
'Detroit-Area Priest Who Stole Money Gets 27 Months in Prison', 0, 0, 0, 0, 10
'Russian Police Find Half a Ton of Caviar in Speeding Hearse', 0, 0, 0, 0, 11
'A \xe2\x80\x98Sweet and Shy\xe2\x80\x99 Woman, Now Accused of Killing Her Newborn', 0, 0, 0, 0, 11
'Does Down Syndrome Justify Abortion?', 0, 0, 0, 0, 5
'Western Illinois Shocks No. 17 Wisconsin 69-67 in Opener', 1, 1, 0, 0, 9
'The Real Terror Threat Congress Should Confront', 0, 0, 0, 0, 7
'\xe2\x80\x98Becoming Nicole,\xe2\x80\x99 by Amy Ellis Nutt', 3, 0, 3, 0, 6
'Islanders Fans Came. They Didn\xe2\x80\x99t See. They Griped.', 0, 0, 0, 0, 8
'French Attacks Cast Uncomfortable Spotlight on Brussels District', 2, 2, 0, 0, 8
'A Middle-Class Oasis in New York Is Spared ', 2, 2, 0, 0, 8
"Russia Reveals Thwarted 'Hand Cream' Bombing Before Sochi"", 2, 2, 0, 0, 8
'What Will Come After Paris', 1, 1, 0, 0, 5
'Egyptians Vote in 2nd Stage of Parliamentary Elections', 0, 0, 0, 0, 8
'Daily Report: Turkey, Travel and Technology', 0, 0, 0, 0, 6
'Israel Suspends EU Role in Peace Process With Palestinians', 4, 4, 0, 0, 9
'Australian Christmas Tree Sets Record With 518,838 Lights', 0, 0, 0, 0, 8
'Some Chinese Take Aim at Meat Industry After W.H.O. Report on Cancer Risks', 0, 0, 0, 0, 13
'News Corp., Time Inc. and Tribune All Report Flat or Falling Quarterly Revenue', 2, 0, 0, 2, 13
'Meat and Cancer: The W.H.O. Report and What You Need to Know', 0, 0, 0, 0, 12
'Lois Greenfield: Moving Still', 1, 0, 1, 0, 4
'Ivory Coast President Ouattara Easily Wins Re-election', 3, 2, 1, 0, 7
'Wife Accused of Locking Husband in Home, Setting It on Fire', 0, 0, 0, 0, 11
'Mickelson Drops His Swing Coach', 1, 0, 1, 0, 5
'Review: \xe2\x80\x98Supergirl\xe2\x80\x99 Leaps Tall Buildings While Leaning In', 0, 0, 0, 0, 8
'Belgium Need Baby-Faced Goffin to Come of Age', 2, 1, 1, 0, 8
'Stocks edge lower in light trading', 0, 0, 0, 0, 6
'7 Bryant Park Embraces Its Place in the City', 0, 0, 0, 0, 9
'Toyota to Stop Using Takata Inflaters', 1, 0, 0, 1, 6
"China Police Busts Country's Biggest Underground Banking Cases"", 3, 0, 0, 3, 8
'China Pushes Back Against U.S. Influence in the Seas of East Asia', 4, 4, 0, 0, 12
"Musk's Tesla Faces German Battle Over Battery-Powered Homes"", 0, 0, 0, 0, 8
'American Convicted in Peru Plot Plans to Return to U.S.', 2, 2, 0, 0, 10
"NFL Personality: CBS's Smith, Only Woman Directing NFL Games"", 2, 0, 0, 2, 9
'Brazilian Senator and Banker Are Arrested as Petrobras Scandal Widens', 0, 0, 0, 0, 10
'Review: Louise Lecavalier Is a Typhoon of Physicality in &#8216;So Blue&#8217;', 2, 0, 2, 0, 11
'Iowa Sets Attendance Record', 1, 1, 0, 0, 4
'Some E.U. Countries Screening Refugees', 0, 0, 0, 0, 5
'Saving the World, Startup-Style', 0, 0, 0, 0, 4
'Favre Throws Kind Words at Packers Successor, Rodgers', 0, 0, 0, 0, 8
'British Museum\xe2\x80\x99s Director Follows a Fascination to Germany', 1, 1, 0, 0, 8
'Votto Goes Wild in Argument, Pirates Beat Reds on Kang Slam', 5, 0, 2, 3, 11
'Beyond &#8216;Get Well Soon&#8217; &#8211; Create an Empathy Card', 0, 0, 0, 0, 9
"Portugal's Socialist PM Sworn in, President Warns on Budget"", 0, 0, 0, 0, 9
'Jeb Bush\xe2\x80\x99s Tax Plan Is a Large Tax Cut for the Wealthiest', 0, 0, 0, 0, 12
'Stadium Food, for Foodies', 0, 0, 0, 0, 4
'Playing at Doc NYC', 0, 0, 0, 0, 4
'As Rape Investigation Ends, Patrick Kane Is Relieved for Family', 2, 0, 2, 0, 10
'High Court Seems Split in Dispute Over False Internet Data', 0, 0, 0, 0, 10
'Why Russia\xe2\x80\x99s Alternate History of Malaysia Airlines Flight 17 Matters', 2, 0, 0, 2, 10
'Engineer Accused of Failing to Assess Manhattan Building Where Falling Debris Killed Girl', 0, 0, 0, 0, 13
'Review: \xe2\x80\x98The Summer of Sangaile,\xe2\x80\x99 Evanescent and Too Good to Be True', 0, 0, 0, 0, 12
'&#8216;Singin&#8217; in the Rain&#8217; Coming to Broadway From Paris', 1, 1, 0, 0, 9
'What\xe2\x80\x99s On Television Friday', 0, 0, 0, 0, 4
'Community Colleges With Most International Students', 0, 0, 0, 0, 6
'PBS\xe2\x80\x99s \xe2\x80\x98Home Fires\xe2\x80\x99 and \xe2\x80\x98The Widower,\xe2\x80\x99 Slaking a Period-Drama Thirst', 0, 0, 0, 0, 10
'Winds Blowing Through the Catholic Church', 2, 0, 0, 2, 6
'Adele Appears to Tease Music Fans With New Material in TV Ad', 2, 0, 0, 2, 12
'Review: \xe2\x80\x98The Boy From Geita,\xe2\x80\x99 a Harrowing Tale of Albino Persecutions', 0, 0, 0, 0, 11
'England to Rest Rooney for Spain Clash, Vardy Injured', 4, 2, 2, 0, 9
'Michelle Kinney, Joseph Urso', 3, 0, 3, 0, 4
'Glenn O\xe2\x80\x99Brien Reinvents Himself (Yet Again)', 1, 0, 1, 0, 6
'Hearing, and Listening', 0, 0, 0, 0, 3
"Lotte to Buy Samsung's Chemical Assets for Over 3 Trillion Won: Paper"", 1, 1, 0, 0, 12
"The battle for control of Yemen's Taiz"", 1, 1, 0, 0, 7
'Maldives Sacks Public Prosecutor for Refusing to Charge VP', 0, 0, 0, 0, 9
'Water Main Break in Hoboken, N.J.', 1, 1, 0, 0, 6
"Kentridge Offers Feast for the Eye in 'Lulu' HD"", 1, 0, 1, 0, 9
'Officer\xe2\x80\x99s Killing Sends Divers on Murky Hunt in the Harlem River', 2, 2, 0, 0, 11
'Now the Hardest Part: Making the Iran Deal Work', 1, 1, 0, 0, 9
'Ukraine Says Sealing Border With Russia Condition for Peace', 2, 2, 0, 0, 9
'Lease a Smartphone or Buy It? The Pros and Cons', 0, 0, 0, 0, 10
'In Sign of the Times, Arkansas Phone Booth Makes Historic Places List', 3, 0, 0, 3, 12
'Review: Car Seat Headrest Recasts His Work on \xe2\x80\x98Teens of Style\xe2\x80\x99', 0, 0, 0, 0, 11
"$5.2 Billion Fine on Nigerian Firm Is World's Largest"", 0, 0, 0, 0, 9
'Sleep Apnea Is Tied to Gout', 0, 0, 0, 0, 6
'Toxic Algae Outbreak Overwhelms a Polluted Ohio River', 2, 2, 0, 0, 8
"Judge: Man Unfit for Trial in Hedge-Fund Founder Dad's Death"", 0, 0, 0, 0, 10
'Measuring How Financial Advisers Handle Uncertainty', 0, 0, 0, 0, 6
'Veteran Republican Operative Is Joining Marco Rubio&#8217;s Campaign', 1, 0, 1, 0, 8
"China's Couriers Don't Want to Be Alone on Singles Day"", 0, 0, 0, 0, 10
'Obama and Netanyahu to Meet After a Tense Year', 2, 0, 2, 0, 9
'Down Syndrome and Abortion: Readers Share Their Stories', 0, 0, 0, 0, 8
'Unemployment Rates Fall for US Teens and Older Workers', 1, 1, 0, 0, 9
'What Kind of Language Is That to Use in The Times?', 0, 0, 0, 0, 11
'U.S. Chamber\xe2\x80\x99s Capitalism', 1, 1, 0, 0, 3
'Bye bye Boehner', 1, 0, 1, 0, 3
'Michelle Obama, With Conan O\xe2\x80\x99Brien, Visits Troops in Qatar', 3, 1, 2, 0, 9
'Gasol Gets Double-Double as Bulls Beat Spurs 92-89', 0, 0, 0, 0, 8
'Evening Hours | Friends in High Places', 0, 0, 0, 0, 7
'Popcast: Taylor Swift and Drake, Friendship vs. Partnership', 2, 0, 2, 0, 8
'The 38-Year-Old Frat Boy', 0, 0, 0, 0, 4
'Favoring the Long Term Over the Short Term', 0, 0, 0, 0, 8
'Guard Accused of Helping 2 Killers Escape Prison Pleads Not Guilty', 0, 0, 0, 0, 11
'Malaysia Arrests a Kosovo Hacker Linked to ISIS', 3, 2, 0, 1, 8
'From the Ear to the Page, the \xe2\x80\x98Night Vale\xe2\x80\x99 Podcast Becomes a Novel', 0, 0, 0, 0, 13
'\xe2\x80\x98Keeping an Eye Open,\xe2\x80\x99 by Julian Barnes', 2, 0, 2, 0, 7
'Zuckerberg\xe2\x80\x99s Expensive Lesson', 0, 0, 0, 0, 3
'Judge John Hodgman on Rhymes With \xe2\x80\x98Rock\xe2\x80\x99', 2, 0, 2, 0, 7
'When Headlines Play Down Dads, All Parents Lose', 0, 0, 0, 0, 8
'Competition Brings Awareness About Breastfeeding in Public', 0, 0, 0, 0, 7
'Royal couple greet cheering crowds in New Zealand', 2, 2, 0, 0, 8
"Georgia's Richt Not Done, Interested in Another Coaching Job"", 0, 0, 0, 0, 9
'Rubio: Radical Jihadists Using Refugee Crisis as Cover', 0, 0, 0, 0, 8
'Ferrari Hometown Overwhelmed by Roar of Test-Driving Fans', 0, 0, 0, 0, 8
'Mary Gaitskill and the Life Unseen', 2, 0, 2, 0, 6
'Brazil Businessman Arrested on Suspicion of Fraud', 1, 1, 0, 0, 7
"Howe Elated With 'Crazy' Late, Late Draw Against Everton"", 1, 0, 0, 1, 9
'Five Shot at Protest in Minneapolis', 1, 1, 0, 0, 6
"Girl Says She Couldn't Leave Bed or Room While Imprisoned"", 0, 0, 0, 0, 10
'Hollande and Putin to join forces over Islamic State', 4, 0, 2, 2, 9
'Rasmus, Wieters, Anderson Accept Qualifying Offers', 0, 0, 0, 0, 6
'Spotting a Thief in a Room Full of Masks at \xe2\x80\x98Sleep No More\xe2\x80\x99', 0, 0, 0, 0, 13
'Wildlife Ranger Trampled to Death by Elephants in China', 1, 1, 0, 0, 9
'Three Ways to Serve Roast Chicken', 0, 0, 0, 0, 6
'A Modern Apartment in an Upscale Neighborhood of Madrid', 1, 1, 0, 0, 9
'World Peace Returns to Los Angeles', 2, 2, 0, 0, 6
'\xe2\x80\x9cTroy Brauntuch: Early Work\xe2\x80\x9d', 0, 0, 0, 0, 4
'Remembering Guy Fawkes Day, or Pope&#8217;s Day', 0, 0, 0, 0, 7
'Roger Waters on Reinventing \xe2\x80\x98The Wall\xe2\x80\x99 and Plans for a Final Arena Show', 2, 0, 2, 0, 13
'Inside the Hillary Clinton Campaign', 2, 0, 2, 0, 5
'Copa Am&eacute;rica Tournament Will Be Held in United States', 2, 2, 0, 0, 9
'Review: James Earl Jones and Cicely Tyson Shuffle Emotions in \xe2\x80\x98The Gin Game\xe2\x80\x99 ', 3, 0, 3, 0, 13
'Victoria Secret Hosts Annual Fashion Show', 1, 1, 0, 0, 6
'Abercrombie Cuts Back on Sales and It Pays Off in 3Q', 0, 0, 0, 0, 11
'Dozens of Animals Die in Massachusetts Shelter Fire', 1, 1, 0, 0, 8
'\xe2\x80\x98A Conversation With Police on Race\xe2\x80\x99', 0, 0, 0, 0, 6
'Stocks jump on Fed minutes', 0, 0, 0, 0, 5
'Watch Collecting, for Passion and Fun', 0, 0, 0, 0, 6
'\xe2\x80\x98American Horror Story\xe2\x80\x99 Season 5, Episode 7: Gods and Monsters', 0, 0, 0, 0, 10
'At Least 15 Die in Texas and Kansas as Winter Storms Pummel Plains', 2, 2, 0, 0, 13
'Canadian PM Trudeau: Syrian Refugees Not Security Risk', 0, 0, 0, 0, 8
'Yale Selects Architect for New Schwarzman Center', 1, 0, 0, 1, 7
'Mexican GP Promoter Prefers Texas Back-To-Back', 0, 0, 0, 0, 6
'As Climate Conference Looms, Investors Struggle to Factor the Environment In', 0, 0, 0, 0, 11
'Netanyahu on U.S.-Israeli Relations', 1, 0, 1, 0, 4
'NCAA: College Athletes Breaking Records in Graduation Rates', 5, 0, 0, 5, 8
'Sister: Marine Killed by Homeowner Mistook House for His', 3, 0, 0, 3, 9
'Iraqi forces push on with offensive', 0, 0, 0, 0, 6
'The Telephone\xe2\x80\x99s Muted Emergence', 0, 0, 0, 0, 4
'Malaysia Arrests Hacker Linked to Islamic State Group', 4, 1, 0, 3, 8
'Reporter\xe2\x80\x99s Notebook: Brussels Returns to Normal', 1, 1, 0, 0, 6
'Chances of Bart Starr Appearing at Favre Ceremony Improve', 2, 0, 2, 0, 9
"Fiorina Says No 'Ill Will' for Clinton"", 2, 0, 2, 0, 7
'Washington Nationals Hire Dusty Baker as Their Next Manager', 5, 0, 0, 5, 9
'Hillary Clinton\xe2\x80\x99s Gun Control Plans', 0, 0, 0, 0, 5
'For Gossip Columnist Hedda Hopper, Flamboyance Was Her Brand', 1, 0, 1, 0, 9
'Meat Is Linked to Higher Cancer Risk, W.H.O. Report Finds', 0, 0, 0, 0, 10
'The Daily Jewel: Miu Miu', 0, 0, 0, 0, 5
'Fairway Slumps as Epicure Options Grow', 0, 0, 0, 0, 6
"Full Real Squad Available to Benitez for 'Clasico'"", 1, 0, 1, 0, 8
'1965: Cracking Down on Beatniks', 0, 0, 0, 0, 5
'Jeter Sneaks Engagement Into Essay About His Dog', 1, 0, 1, 0, 8
'Restaurant Review: Mokomiya, a Ramen Shop in White Plains', 2, 2, 0, 0, 9
"China to Push Cultural 'Blending' in Xinjiang Stability Push"", 2, 2, 0, 0, 9
'EU Deposit Insurance Scheme Must Treat Currencies Equally-BoE', 1, 0, 0, 1, 8
'Eli Broad\xe2\x80\x99s Museum Is Latest Bid to Transform Downtown Los Angeles', 3, 2, 1, 0, 11
'Monsanto Sees Higher Corn Prices as Boost to Business', 1, 0, 0, 1, 9
'Divorce Off, but Khloe Kardashian and Lamar Odom Not a Couple', 4, 0, 4, 0, 11
'Basso Ends Competitive Career', 1, 0, 1, 0, 4
'Spanish Police Arrest Treasurer of Catalan Governing Party', 0, 0, 0, 0, 8
'Why One Man Left Syria', 1, 1, 0, 0, 5
"Judge: Divorced California Couple's Embryos Can Be Discarded"", 1, 1, 0, 0, 8
'Jos\xc3\xa9 James Celebrates Billie Holiday at the Blue Note', 2, 0, 2, 0, 9
'The Latest: Father Says Acquaintance Warned of Gunfight', 0, 0, 0, 0, 8
'Kerry Offers Support to Struggling Tunisia', 1, 1, 0, 0, 6
'Baghdad flooded by severe storms', 1, 1, 0, 0, 5
'U.S. Household Incomes Slip, Poverty Rate Holds in 2014', 1, 1, 0, 0, 9
'Raf Simons Throws a Party for Sterling Ruby', 2, 0, 2, 0, 8
'Sweden Thrown Into Political Uncertainty', 1, 1, 0, 0, 5
'Judge Allows Ads in City Subways for Muslim Comedy', 0, 0, 0, 0, 9
'Atletico New Boys Starting to Make Their Mark', 4, 0, 0, 4, 8
'U.S., South Korea Defence Chiefs Urge North Korea to Cease Nuclear Activities', 7, 2, 0, 5, 12
'Trump vs Carson Takes Center Stage at Orlando Republican Summit', 3, 1, 2, 0, 10
'Salvador Perez Earns World Series MVP', 0, 0, 0, 0, 6
'Clashes on West Bank day of rage', 2, 2, 0, 0, 7
'Murray Happy to Be Tested in Paris', 3, 1, 0, 2, 7
'2015 Holiday Gift Ideas and Guide \xe2\x80\x94 Kids', 0, 0, 0, 0, 8
'The Secrets in Greenland\xe2\x80\x99s Ice Sheet', 0, 0, 0, 0, 6
'Review: Michelle Ellsworth\xe2\x80\x99s Provocative Protocols', 1, 0, 1, 0, 5
"Planned Parenthood Shooting: Domestic Terrorism? It's Knotty"", 0, 0, 0, 0, 7
'Adele\xe2\x80\x99s \xe2\x80\x9825\xe2\x80\x99 Sells Record-Shattering 3.38 Million Copies', 0, 0, 0, 0, 7
'Jockeys Return to \xe2\x80\x9821\xe2\x80\x99 Club in Manhattan After a Summer Break', 1, 1, 0, 0, 11
'Amaranto in Bushwick Is a Family Effort', 1, 1, 0, 0, 7
'Conditions in Czech Detention Center Improve After Criticism', 0, 0, 0, 0, 8
"JD.com calls for probe into Alibaba ahead of Singles' Day"", 1, 0, 0, 1, 10
"Don't Let the Airlines Lose Your Suitcase This Thanksgiving"", 0, 0, 0, 0, 9
'At Fall for Dance, Flamenco, Clowning, Classical Moves and a Bit of Homicide', 0, 0, 0, 0, 13
'Cruise Ship Passenger Clings to Lifeboat, Plunges Into Ocean', 0, 0, 0, 0, 9
'Ireland Centre Payne Nursing Foot Injury', 1, 1, 0, 0, 6
'1965: Violence in Indonesia Spreads', 2, 2, 0, 0, 5
'A Rite to Improve Karma for Man, Creature and, Now, the Environment', 0, 0, 0, 0, 12
'A Spin on the Book Sorter', 0, 0, 0, 0, 6
"Dalton's Hairdo Getting Looks Along With Bengals' Record"", 0, 0, 0, 0, 8
'$900,000 Homes in Mississippi, Pennsylvania and Ohio', 2, 2, 0, 0, 7
'Expedia Buys Vacation Rental Company in Expansion Move', 5, 0, 0, 5, 8
'Twitter to Allow Users to Create Polls', 0, 0, 0, 0, 7
"Alabama Teacher of the Year Told She's Unqualified, Resigns"", 1, 1, 0, 0, 9
"Iceland's Imminent Qualification Has Been on the Cards-Coach"", 0, 0, 0, 0, 8
'A Conversation With Michael D. Colacino', 3, 0, 3, 0, 6
'New Book Chronicles Remarkable Korean War Friendship', 0, 0, 0, 0, 7
'Jeff Koons Lends a Hand and a Name', 2, 0, 2, 0, 8
'Israeli Troops Kill 2 Palestinians After Stabbing Attempts', 0, 0, 0, 0, 8
"Philip Seymour Hoffman's Brother, Mother Honored at Festival"", 2, 0, 2, 0, 8
'HBO Sets Its &#8216;Sesame Street&#8217; Debut', 1, 0, 0, 1, 6
'App Smart | Geography Made Easy', 0, 0, 0, 0, 6
'The Best Gifts for Classroom Teachers', 0, 0, 0, 0, 6
'Rasmus Becomes 1st to Agree to Accept Qualifying Offer', 1, 0, 1, 0, 9
'Turn the Volume Down on Drug Ads', 0, 0, 0, 0, 7
'Sick Florida Passer Leaves a Rival Debilitated', 0, 0, 0, 0, 7
'Rhodes Scholars for Class of 2016 Announced', 0, 0, 0, 0, 7
'Office of Special Counsel Report to the President', 0, 0, 0, 0, 8
'Christie Focuses Attacks on Clinton in GOP Undercard Debate', 4, 0, 1, 3, 9
'Even Famous Female Economists Get No Respect', 0, 0, 0, 0, 7
'With Los Angeles in Play, Cities and Teams Update N.F.L. on Plans', 2, 2, 0, 0, 12
'Costa Rica Detains Syrian Woman Traveling on Greek Passport', 0, 0, 0, 0, 9
'Paris Climate Talks Avoid Scientists\xe2\x80\x99 Idea of \xe2\x80\x98Carbon Budget\xe2\x80\x99', 1, 1, 0, 0, 9
'Fantasy Football Week 5: Waiver Wire Picks', 0, 0, 0, 0, 7
'Toni-Ann Williams Seeks to Become the First Jamaican Olympic Gymnast', 0, 0, 0, 0, 10
'Ad Supporting John Kasich Derides Rivals&#8217; Experience', 2, 0, 2, 0, 7
"Arian Foster's Fashion Takes a Drastic Turn"", 1, 0, 1, 0, 7
'Managing Home Heating Costs Before Winter\xe2\x80\x99s Chill Sets In', 0, 0, 0, 0, 9
'Black Artists and the March Into the Museum', 0, 0, 0, 0, 8
'GOP Leader Defends House Planned Parenthood Investigation', 0, 0, 0, 0, 7
"Costs Eat Into GrubHub's Profit; Shares Slump"", 0, 0, 0, 0, 7
'Rosberg Fastest on First Day of Practice', 1, 0, 1, 0, 7
'Mall Stores Must Open on Thanksgiving but Expect to Be Busy', 0, 0, 0, 0, 11
'Letter of Recommendation: Falling', 0, 0, 0, 0, 4
'Obama on Gun Control', 1, 0, 1, 0, 4
'Credit Suisse Wins China Brokerage Approval in Sign of Reform', 6, 0, 0, 6, 10
'Candidates Stick to Script, if Not the Truth, in the 2016 Race', 0, 0, 0, 0, 12
'Review: In &#8216;Little Thing, Big Thing,&#8217; a Nun, a Criminal and a Social Conscience', 0, 0, 0, 0, 14
'Half of New Yorkers Say They Are Barely or Not Getting By, Poll Shows', 0, 0, 0, 0, 14
'Falling Lending in Spain Drags on Bankia, Rivals', 1, 1, 0, 0, 8
"Georgia's Coaching Search May Be Nearing a Quick End"", 0, 0, 0, 0, 9
"Russian MP: Syrian President's Priority Is Fighting Terrorism, Then Elections"", 0, 0, 0, 0, 10
'German Transport Agency Is Testing Emissions on 23 Brands', 3, 0, 0, 3, 9
'White Sox Sign Catcher From Tigers', 0, 0, 0, 0, 6
'Paid Notice: Memorials  ZUCCOTTI, JOHN THE MEMBERS OF THE LAND USE DEPARTMENT OF KRAMER LEVIN NAFTALIS & FRANKEL MOURN THE PASSING OF JOHN ZUCCOTTI, OUR MENTOR, FRIEND, AND COLLEAGUE. JOHN WAS A MAN OF EXTRAORDINARY INTELLECT, INTEGRITY, AND HEART. AS CHAIR OF THE CITY PLANNING COMMISSION, HE IMPLEMENTED INNOVATIVE PLANNING POLICIES AND A MORE TRANSPARENT PLANNING PROCESS, AND HE CONTINUED TO SERVE THE CITY THAT HE LOVED AS A BUSINESSMAN, AS A LAWYER, AND ALSO AS AN ADVISOR TO MANY NON, PROFITS. WE WILL MISS HIS WARMTH AND HIS WISE COUNSEL. WE SEND OUR DEEPEST SYMPATHIES TO HIS WIFE SUSAN, THEIR CHILDREN GIANNA, ANDREW AND MILENA AND THEIR FAMILIES, AND TO ALL WHO MOURN HIS PASSING. 1', 6, 0, 1, 5, 117
'Blatter Faces 90-Day Suspension From FIFA, Confidant Says', 1, 0, 1, 0, 8
'Los Angeles Deputy Describes Rescuing Newborn Buried Alive', 2, 2, 0, 0, 8
"Venezuela President's Relatives Indicted in U.S. Over Cocaine"", 2, 2, 0, 0, 8
'Michelle Obama Brings Broadway to the White House', 2, 0, 2, 0, 8
'Letter From the Office for Civil Rights', 0, 0, 0, 0, 7
'France Will Respect Financial Commitments: Economy Minister', 1, 1, 0, 0, 7
'Six Screenwriters Leaving Their Mark on Hollywood', 1, 1, 0, 0, 7
'Coney Island Culture, at the Brooklyn Museum', 4, 4, 0, 0, 7
'True Freshman QBs Litton, Rypien, Browning Post Big Numbers', 0, 0, 0, 0, 9
'Mom of Baby Doe Arrested, Her Boyfriend Charged With Murder', 0, 0, 0, 0, 10
'Donald Trump, Meet a Syrian Refugee Named Heba', 1, 0, 1, 0, 8
'EU Car Tests Unlike Those in US _ but Have Similar Failings', 2, 1, 0, 1, 12
'A Year Without Tamir', 1, 0, 1, 0, 4
'Botched Punt in Final Seconds Leaves Wolverines Stunned ', 0, 0, 0, 0, 8
'Donald Trump\xe2\x80\x99s \xe2\x80\x98Deportation Force\xe2\x80\x99', 1, 0, 1, 0, 4
'The Live Blog: A Fast Way to Report Breaking News', 0, 0, 0, 0, 10
'Buried Nazi Tunnels? Polish Province Drills Down to Learn', 0, 0, 0, 0, 9
'BTG Pactual Has Strengths, but They May Not Be Enough', 1, 0, 0, 1, 10
'Vatican Indicts 5 in Vatileaks Case', 0, 0, 0, 0, 6
'Jeb Bush Brings a Crab to a Frog Metaphor', 2, 0, 2, 0, 9
'New York Today: Knick Names', 2, 2, 0, 0, 5
'A Hated Phrase That Subway Riders Are Hearing More: \xe2\x80\x98Sick Passenger\xe2\x80\x99', 0, 0, 0, 0, 11
'Obama Should Let Fossil Fuels Lie', 1, 0, 1, 0, 6
'Collecting Art for Love, Not Money', 0, 0, 0, 0, 6
'Japan Factory Output Slides Unexpectedly, Risks of Recession Rising', 1, 1, 0, 0, 9
'Carrie Brownstein Doesn\xe2\x80\x99t Want to Be Famous', 2, 0, 2, 0, 7
'Guess Who Else Is a Socialist?', 0, 0, 0, 0, 6
'Huge Valeant Stake Exposes Rift at Sequoia Fund ', 0, 0, 0, 0, 8
'From Paris, a Pop-Up Restaurant in Italy', 1, 1, 0, 0, 7
'Congress Reaches Deal on 5-Year Transportation Bill', 1, 0, 0, 1, 7
'Spare Times for Children for Nov. 6-12', 0, 0, 0, 0, 7
"Man Charged in Girl's Death Says He Pushed Her Down Stairs"", 0, 0, 0, 0, 11
'Amid California Wildfires, Escapes and Choices', 1, 1, 0, 0, 6
